std_cons,zero_ratio,high_cons_ratio,PAR,cv,Stability,longest_missing_streak,longest_zero_streak
0.0,1.0,0.0,0.0,0.0,1.0,11,663
0.0,1.0,0.0,0.0,0.0,1.0,15,385
0.7387116306671716,0.6427104722792608,0.3470225872689938,7.473349114358011,0.4914518239049651,0.6704876308922733,44,302
0.4919880270940369,0.1529888551165147,0.5116514690982776,16.12256172962623,0.32625551454723556,0.7540025199000854,37,39
0.0006998651538832637,0.9980392156862745,0.00196078431372549,680.0000000000001,0.0006998445702194337,0.9993006448696711,5,414
10.160865074352126,0.0,0.3881578947368421,3.6037974950551765,0.47764005044109203,0.6767548021600314,730,0
0.5401059990784471,0.0,0.5513565891472868,2.322505780067339,0.2569171161721467,0.795597408240752,1,0
5.208438188696121,0.0,0.35526315789473684,3.5073386434672393,0.5138994149336015,0.6605458659509814,730,0
0.9973347646967055,0.8558030480656507,0.07033997655334115,167.26760716223546,0.9000968674668463,0.5262889577483335,175,103
10.409248757016519,0.23885034687809711,0.42021803766105054,5.322978312058496,0.9466151727838191,0.5137122190257657,12,55
12.359713564770905,0.04175152749490835,0.48574338085539714,2.7375335333039486,0.509354006477277,0.6625350949535872,34,17
3.1748547467531134,0.011787819253438114,0.3104125736738703,3.7811858007635353,0.561199168653899,0.640533264479139,3,5
0.10515546164039652,0.018536585365853658,0.45951219512195124,1.4718094216563156,0.06723788586701836,0.936998220586599,2,4
4.74779148247345,0.0,0.3684210526315789,3.5410514308914007,0.6082320661578551,0.6218008091264147,730,0
7.354034656041747,0.0009737098344693282,0.4810126582278481,2.095187725030698,0.3730302170119859,0.7283160906510993,3,1
0.6513311827191365,0.46464646464646464,0.2962962962962963,5.171468728039353,0.4550905998249313,0.6872424302104039,730,44
1.7255470749308948,0.0,0.42360379346680715,2.2793349500979385,0.23552433481227872,0.8093729696970611,75,0
3.5683415300533685,0.3375796178343949,0.6114649681528662,4.595501901769472,0.6814036272527322,0.5947411934836333,78,119
2.7130446844078815,0.0,0.10927152317880795,12.271907085861585,0.8255060246956568,0.5477933167417057,730,0
5.089799570435924,0.006789524733268671,0.4005819592628516,4.764780256381707,0.8289850851592996,0.546751314766956,2,7
8.237303104351627,0.02854230377166157,0.4536187563710499,3.563232147783522,0.6226009947822957,0.6162944576119713,12,7
0.0,1.0,0.0,0.0,0.0,1.0,5,252
0.2653990435182809,0.793743890518084,0.11730205278592376,55.91454965357967,0.25257053427029974,0.7983582342391299,5,67
0.9924603732623737,0.0,0.18421052631578946,30.38330587589237,0.670939231168301,0.5984658097355292,730,0
2.971051880369946,0.0,0.43507972665148065,3.620403665676667,0.2829858691640238,0.7794318113975693,155,0
3.5080468448198814,0.39473684210526316,0.5822368421052632,4.449786233066052,0.7260564540415052,0.5793553262168989,730,65
6.733438848897994,0.021148036253776436,0.391742195367573,4.8886436849944905,0.6505586100665325,0.6058554927411459,19,5
1.905685144570393,0.0,0.43609756097560975,2.7295036297789355,0.3306890440886587,0.7514903684240252,5,0
2.817350986858325,0.0009737098344693282,0.3807205452775073,3.851230509967055,0.41601825779378376,0.7062055835057114,3,1
0.8998674290782358,0.8938618925831202,0.09207161125319693,42.12779442267803,0.7364229661551136,0.5758965525630295,230,234
1.766226296919041,0.9616438356164384,0.03561643835616438,44.047747991696,1.354951971196221,0.42463711032375756,669,166
0.7946304397806258,0.0,0.46710526315789475,2.132334332997898,0.18473135706509303,0.844073210383556,730,0
10.945339783703789,0.0,0.3633572159672467,2.6515603485992973,0.4137665148618973,0.7073303756226565,15,0
4.408819023048015,0.005813953488372093,0.375,3.9069371344368986,0.5180921987041209,0.6587215195846625,1,2
9.9902657031676,0.012008733624454149,0.34388646288209607,3.7889432555797664,0.5802140250674472,0.6328256705336593,107,2
1.622822101310226,0.6339712918660287,0.36363636363636365,17.722472817645226,0.8268653217707443,0.5473857257472706,197,257
0.474856838898601,0.001949317738791423,0.4571150097465887,2.0509569016445246,0.19631513241111664,0.8359001511454155,3,1
8.23565226459545,0.0,0.3157894736842105,4.562554773265142,0.6131535261512044,0.619903799476472,730,0
0.14215585650303195,0.8312195121951219,0.1248780487804878,21.830841695678885,0.1356916391939206,0.8805207025295788,4,232
2.1539400174102807,0.03496503496503497,0.46853146853146854,5.89028142468225,0.4032803363442793,0.7126159856305869,5,10
6.432189517351486,0.0,0.44584837545126355,5.793987619588623,0.7115751181879352,0.5842571496708318,479,0
0.8743007730184863,0.0,0.5441340782122905,1.1573027950930859,0.06305300904995297,0.9406868627310473,136,0
5.280092270229862,0.000970873786407767,0.43592233009708736,4.6573649384298035,0.5295588292670745,0.6537832876157986,3,1
7.454476697724869,0.0,0.3904,2.6301701319494555,0.537015902385834,0.6506113557106009,408,0
3.230677201152123,0.0,0.4506578947368421,2.0562984546542484,0.29065233591500705,0.7748019913442071,730,0
2.272321106844439,0.0,0.4375,2.4589181062808882,0.2735069710415136,0.7852332360475176,730,0
3.7725385148076716,0.0,0.45454545454545453,2.0929494990286934,0.27460600502567206,0.7845561656363441,131,0
0.7619044598131114,0.014910536779324055,0.4115308151093439,3.967645977472509,0.24722396860075863,0.8017806145289884,4,5
14.571306112128989,0.0,0.4867109634551495,2.361509713242465,0.40259357806909746,0.7129649070379074,408,0
2.7110603921229255,0.006587615283267457,0.4044795783926219,5.0703171111230345,0.6869424317032892,0.5927884563258686,262,1
7.681049967304048,0.0,0.4318936877076412,2.6770613120534112,0.5185114837838213,0.6585396361364378,730,0
4.4380862032543575,0.0,0.4070175438596491,2.131736430487206,0.31544789222350045,0.7601973486838014,730,0
0.04354197266541987,0.805921052631579,0.19407894736842105,156.16438356164383,0.043196213500340384,0.9585924364550752,85,214
1.1025063991760096,0.0013812154696132596,0.4240331491712707,2.7345379630027042,0.20026158294657387,0.8331517180988638,284,1
3.2285645351653307,0.0,0.4852150537634409,2.2755998178029593,0.22991027894567134,0.8130674384291189,281,0
6.449538261489157,0.0,0.3549107142857143,2.592851325342502,0.4103441424416404,0.7090467992221832,131,0
0.1590946737248533,0.0009718172983479105,0.1827016520894072,4.732307541769613,0.11386114749919951,0.8977779701223654,3,1
2.8190367913241103,0.0,0.5112676056338028,2.6460747643345153,0.4538420651042408,0.6878326222651288,241,0
0.0,1.0,0.0,0.0,0.0,1.0,16,288
2.4403590156535016,0.0009699321047526673,0.39088263821532493,2.203567196399867,0.26735660670352124,0.789043900280811,2,1
4.052668649484931,0.0009823182711198428,0.3889980353634578,2.49272642849339,0.49465453517525054,0.6690509254586703,5,1
0.05855755995935009,0.9460352422907489,0.053964757709251104,101.16643741403027,0.05809243659585683,0.9450970117669922,125,128
3.9398758844174955,0.0,0.42303552206673845,2.696179729702887,0.34878351754510456,0.7414088228332454,101,0
3.8689535752887574,0.0,0.35930232558139535,2.4351223308725927,0.38368268426216434,0.7227090512686732,171,0
7.133136579390102,0.09004237288135593,0.4968220338983051,3.9461355663686772,0.5921458196027893,0.6280831740961272,83,85
5.000845613545539,0.007028112449799197,0.4006024096385542,3.5322182920667005,0.38701182836762676,0.7209743850395993,7,2
2.2587808661250173,0.0,0.3256578947368421,5.870268800145051,0.4880205986297609,0.6720337076790783,730,0
10.18002271962937,0.020689655172413793,0.32413793103448274,4.049429044825579,0.7358746845646257,0.5760784513375224,597,3
4.596946517183007,0.14285714285714285,0.5488721804511278,2.6391413773737957,0.5585852383515814,0.641607513912834,896,4
4.639110452318199,0.07115009746588694,0.31773879142300193,5.164735197329483,0.6114569083273991,0.6205564634290738,3,32
3.8958931900100513,0.08179162609542356,0.3875365141187926,4.27779076905089,0.6878801325427699,0.5924591330389752,2,15
7.118524131271538,0.0,0.3651315789473684,2.6223679641989124,0.5162103779460534,0.6595390814793513,730,0
4.25680746008768,0.03289473684210526,0.24342105263157895,5.98503625719203,0.7645047042675592,0.5667312745505527,730,10
6.187627666656829,0.0019398642095053346,0.27643064985451016,6.188364456862872,0.7914962722392848,0.5581926211602147,2,1
4.953433813258822,0.2287784679089027,0.4658385093167702,6.510135968103722,0.8035738443285726,0.5544547028914562,64,14
2.9195558957986103,0.0068359375,0.4072265625,2.4662289335593957,0.311616977571999,0.7624177005173804,3,2
6.197366084407059,0.009205983889528193,0.3866513233601841,3.6700605826481665,0.5340379579523185,0.6518743521410846,155,3
4.240750181078235,0.5131578947368421,0.16776315789473684,10.27325581395349,1.5088811505709079,0.3985840460288225,730,60
1.4293685542221177,0.0,0.5120274914089347,1.6935967636211953,0.23091063229871056,0.8124066636198538,737,0
9.343381021080331,0.0,0.4176470588235294,3.3226111945659977,0.49142218104809604,0.6705009572120287,443,0
3.192456564546576,0.0,0.449,3.1689694511344912,0.32457914089789175,0.7549567776842164,16,0
2.6322338113220725,0.30357142857142855,0.435515873015873,4.277768134526892,0.6925972758083935,0.5908079933086237,13,113
0.30807576714936974,0.039473684210526314,0.40460526315789475,4.117279357047179,0.21363892790138328,0.8239682965090727,730,4
8.458254841451923,0.030067895247332686,0.4093113482056256,5.285903934502793,0.992973347309029,0.501762856663502,2,4
5.814641884046528,0.0,0.4440789473684211,2.589336801040312,0.44244371564631174,0.6932679515692111,730,0
2.961927883868735,0.009823182711198428,0.37721021611001965,3.1034121134327566,0.42687535191779336,0.7008320654330099,6,3
0.6451130509703099,0.125,0.5098684210526315,10.089070363688158,0.3810857865900552,0.7240679831113401,730,21
4.2081765578378505,0.7938144329896907,0.18556701030927836,21.041274486252757,1.6351489208727543,0.37948519420633076,730,150
4.224354097860021,0.6282671829622459,0.3659244917715392,10.859623855429284,1.1227439757452746,0.4710883702538408,1,475
3.6157744948676527,0.0,0.44803370786516855,2.8815553557415057,0.40824527406772954,0.7101035724490598,241,0
3.2010189115216066,0.0031914893617021275,0.46914893617021275,2.282084084433331,0.26726810474412516,0.7890990045882285,76,1
0.7278793819029119,0.048327137546468404,0.38909541511771994,4.7932358435869356,0.37103158967605715,0.7293777966387169,224,6
17.94232563306126,0.0,0.5043859649122807,2.0331544241680723,0.38369946765381996,0.7227002852690151,730,0
20.16575280279392,0.0029154518950437317,0.3867832847424684,2.58072899532864,0.5275948738503813,0.6546238254121975,1,1
2.3965131209815462,0.13803376365441908,0.16583912611717974,11.2443716519473,1.1425907206164505,0.46672469472484573,3,11
0.0,1.0,0.0,0.0,0.0,1.0,5,485
4.111082507180131,0.047244094488188976,0.37893700787401574,3.775765735153061,0.522717097226517,0.6567208063936524,3,17
1.87636256755761,0.0,0.4144736842105263,2.409824110018436,0.22710917632673344,0.8149234145517769,730,0
3.9392906942142134,0.024734982332155476,0.5936395759717314,4.045948770377761,0.5866965470315477,0.6302402320537207,175,21
1.804051357994785,0.0,0.4766355140186916,2.5066652481514966,0.3345612813474448,0.7493099147836405,320,0
1.054537633178295,0.0,0.3783783783783784,2.60639070442992,0.26513925270180017,0.7904268228690436,730,0
2.6871306668872843,0.8269040553907022,0.12957467853610286,41.21835593059638,1.553023857806907,0.39169238350127206,16,311
3.577523918520567,0.005819592628516004,0.38409311348205627,2.6800516750381904,0.4988513627553077,0.6671775633320441,2,1
1.8297880406512321,0.868421052631579,0.08881578947368421,53.49858769151758,1.3218058702040598,0.4306992297819075,730,77
4.669501345025525,0.000980392156862745,0.3892156862745098,4.59912550974868,0.6316522096297709,0.612875706047004,4,1
5.540376452635945,0.03731343283582089,0.4701492537313433,4.7157700968745235,0.6743224237237684,0.5972565294657853,322,20
5.370249959273042,0.25387596899224807,0.29554263565891475,11.305443200243506,1.2457680057656277,0.4452819692117217,1,88
1.2270125991879919,0.09126984126984126,0.5049603174603174,8.062576470516621,0.46658871505532157,0.6818544215801352,4,14
6.189676618494991,0.4246987951807229,0.536144578313253,5.328005440407435,0.8757402393467603,0.5331228594574785,182,40
0.0,1.0,0.0,0.0,0.0,1.0,2,653
4.203480337322778,0.0010526315789473684,0.4031578947368421,3.656075468156005,0.4414122251147538,0.693764061783497,79,1
7.542628819331131,0.0,0.3966861598440546,4.1554829617450535,0.3786082344893894,0.7253692346980513,5,0
2.894098561542392,0.0,0.3547008547008547,2.9555795848917197,0.32430523839782766,0.7551129233694047,323,0
1.2228957351182723,0.04866743916570104,0.21552723059096177,6.036903777115643,0.5006138233444185,0.6663939678839554,153,31
9.980429893233222,0.01644736842105263,0.4375,2.977881139759981,0.5561697678099484,0.6426034104282431,730,5
2.472544151904309,0.046052631578947366,0.1611842105263158,10.644081801280727,0.9537538664876413,0.5118351994858743,730,5
3.814815864399302,0.0009775171065493646,0.41055718475073316,2.1329480932292233,0.30144185051176675,0.7683785484589798,4,1
0.2085801301377844,0.9323529411764706,0.047058823529411764,92.92638036809817,0.20212020970980438,0.8318635623315933,4,153
4.633972247615255,0.09101654846335698,0.1607565011820331,18.87657825744294,1.1762480111981404,0.4595064509441857,176,20
2.6247181658372782,0.0,0.4721951219512195,2.049083058722581,0.24717335344618682,0.8018131539106429,3,0
2.789372978597293,0.0,0.36712328767123287,2.710863579154502,0.2912695717267576,0.7744316306181862,669,0
26.61013867591868,0.43743937924345294,0.1697381183317168,583.4300867377343,10.795676612313445,0.08477682398957134,2,63
2.309812826554769,0.7178571428571429,0.1976190476190476,24.120086548864045,1.2887525734005567,0.4369192247435603,175,163
3.791530305031146,0.0020161290322580645,0.29838709677419356,5.307279217090243,0.4448258236816649,0.6921249493256065,23,1
6.1756906013471315,0.31333333333333335,0.4766666666666667,4.748189129070895,0.9023071058316561,0.5256774770668888,730,47
7.94694806249069,0.0574052812858783,0.42824339839265213,2.3420335556638676,0.4284334204480297,0.7000676305139576,159,50
0.742868725936327,0.0825242718446602,0.4747572815533981,3.928533378790139,0.3886757158387179,0.7201105258732277,1,5
21.17527220175241,0.0,0.42105263157894735,2.117050503254948,0.3605161561118571,0.7350151598771484,730,0
3.302534418122557,0.004985044865403789,0.518444666001994,3.226449643417153,0.3815544450433252,0.723822360810862,8,2
7.4750232043772655,0.15004840271055178,0.4666021297192643,5.202825102061427,0.8003493990016196,0.5554477372861891,1,86
0.0,1.0,0.0,0.0,0.0,1.0,157,720
1.8198660394428383,0.0,0.5083612040133779,1.8550545454545453,0.26079077200738493,0.7931530133329232,730,0
1.868753556817312,0.08863920099875156,0.5580524344569289,2.4853165608097494,0.34288192099310666,0.7446671106127232,225,50
1.2201948861504042,0.0,0.45394736842105265,1.7844789159311762,0.09527288089445912,0.9130144801753384,730,0
1.1608408337673224,0.02171767028627838,0.577492596248766,1.6733578075555928,0.23708253906873125,0.8083534998018761,18,21
1.8938651671041882,0.003964321110009911,0.3924677898909812,2.8273334107516885,0.33767267949237606,0.7475670358906358,10,2
0.3660878017278233,0.0,0.4309210526315789,3.0766991896808333,0.18354200004165627,0.8449214307264159,730,0
5.030845309470443,0.0,0.3742889647326507,4.364353808706184,0.5258466934487884,0.6553738355848544,129,0
1.8740243209574903,0.0,0.36610169491525424,3.636553635856971,0.3333075137959169,0.7500145237710445,730,0
28.189323377954224,0.1528724440116845,0.3563777994157741,6.905951809477451,1.3269680363257879,0.429743762866193,3,42
3.4590737748353515,0.0,0.45286686103012636,1.936378429598197,0.2219642048699338,0.8183545770118859,2,0
1.2404517842288176,0.042759961127308066,0.2575315840621963,11.618928316133557,0.5167900393016156,0.6592870299045712,2,41
1.1170741510630144,0.0,0.44201909959072305,1.9763457676053393,0.17968929186216537,0.8476808316378613,265,0
3.885969183648754,0.0,0.2787524366471735,7.922344622679984,0.6924058397558297,0.5908748224032802,3,0
1.6624409799478153,0.1235480464625132,0.46673706441393875,5.48621686979649,0.4880876537386587,0.6720034249915376,80,59
0.007192804328530509,0.0,0.48172757475083056,1.0901408450704224,0.0061734647929503365,0.9938644130371489,730,0
2.4967656007581907,0.0,0.4309210526315789,1.786053515190422,0.23146188057272282,0.8120430000926414,730,0
2.0567055533886967,0.010700389105058366,0.438715953307393,6.4199379624579205,0.4538999731398006,0.687805226270435,2,4
7.174342494377234,0.12,0.408,6.430476373533965,1.050886999794525,0.48759390453993245,17,20
0.2120029437911982,0.9638157894736842,0.029605263157894735,57.2092092092092,0.20525779455563634,0.8296980152438571,730,264
5.574432940867826,0.0,0.31202046035805625,4.199589851797285,0.6063346463366603,0.6225352869531627,227,0
5.647623076379234,0.008832188420019628,0.4023552502453386,3.8852350584804487,0.5127286517633846,0.661057089673222,9,5
3.376540518640073,0.0,0.4205298013245033,2.73518930713479,0.47963576853900813,0.6758420019728232,730,0
16.136299553791645,0.1185617103984451,0.2400388726919339,9.813060095549409,1.2811923025348457,0.43836725158541284,2,20
4.0448869870599875,0.2529182879377432,0.26556420233463035,8.379882443873242,0.9523964431118942,0.512191058085578,2,167
3.6078995570895294,0.0,0.38666666666666666,2.590294810753619,0.3165796127837081,0.7595438895530605,730,0
5.059678996979612,0.0,0.4111328125,2.192060940276007,0.3157879806220373,0.7600008623936899,4,0
0.014027991965671397,0.9730185497470489,0.026981450252951095,97.92660550458714,0.014002254263904694,0.9861911014447702,332,136
3.4215115124620454,0.00949367088607595,0.49683544303797467,2.286394580962424,0.2439602419611645,0.8038842129097719,388,2
3.040349209502266,0.005889281507656066,0.3745583038869258,7.417247316995034,0.671216359011094,0.5983665697191525,175,1
5.4515755385295535,0.0,0.5190525231719877,3.0380924783402903,0.578536297912321,0.6334982612199295,62,0
0.45931705149169083,0.12924281984334204,0.3981723237597911,3.787045090409704,0.2924905324155251,0.773700058081747,265,18
0.0,1.0,0.0,0.0,0.0,1.0,268,304
3.546051303721957,0.0,0.30132450331125826,3.1063230835859676,0.4588449877133882,0.6854737881146731,730,0
1.1603922727695395,0.0,0.3620689655172414,2.5915905064908746,0.23620470642546448,0.8089275140292421,730,0
2.832520444146921,0.0,0.22275641025641027,4.85675961877868,0.5112793627849809,0.6616910312049806,409,0
3.9594944184942484,0.0416221985058698,0.4044823906083244,3.163313585993494,0.4365171157437301,0.6961281484504058,19,10
9.650783168622171,0.0,0.40131578947368424,2.89157032167373,0.5802663128826904,0.6328047316124963,730,0
6.9470445920347,0.0,0.45081967213114754,1.948325924403217,0.34494608925781367,0.7435242259798186,730,0
5.79479655975713,0.011077542799597181,0.311178247734139,7.275581372677364,0.7040177776058041,0.5868483375830914,13,3
1.0161487033633472,0.022222222222222223,0.4301587301587302,3.3746459133801685,0.2766631732085123,0.7832919606248202,399,2
0.9410408974105123,0.09471585244267199,0.3589232303090728,6.865984474241355,0.4142843436346152,0.7070713923269967,6,47
2.768030924126686,0.0,0.42590559824368823,2.569731505189574,0.26933618282600175,0.7878133575091495,122,0
1.230432130620146,0.0,0.424860853432282,3.360662843424913,0.3253227305034135,0.7545331993364045,271,0
0.7449464350741098,0.2016509433962264,0.45990566037735847,6.735609960024037,0.39152788227960106,0.7186345403024191,171,121
5.056409324958246,0.000968054211035818,0.3330106485963214,4.065348519533077,0.4913563981372008,0.6705305326406644,1,1
5.416908695605613,0.0,0.3980263157894737,2.6078895695422633,0.3614086061438414,0.7345333322318838,730,0
192.06982862796553,0.002967359050445104,0.0009891196834817012,904.1797159043484,24.766956330344932,0.03880939553665217,10,1
3.865098180944371,0.0,0.4914004914004914,4.07360672975815,0.6716069819190914,0.5982267427789445,217,0
2.09672351405231,0.38320209973753283,0.09186351706036745,21.481008322082737,1.2697619093738706,0.4405748443790992,267,40
0.2189065819168171,0.0,0.5336976320582878,1.9014816240138541,0.1245695442103037,0.8892291322918771,282,0
0.25068921077175627,0.9221789883268483,0.06031128404669261,55.170742263579314,0.23990514766513574,0.8065133061856378,2,358
1.0169721935879108,0.1717369970559372,0.42198233562315995,4.7686369191332085,0.5116317028966517,0.6615368003222996,3,15
1.6299763654753174,0.0,0.3023735810113519,6.740889093177491,0.44392303899896357,0.692557686934115,64,0
6.098259026099847,0.0815822002472188,0.3695920889987639,4.134784064173308,0.6879043181968713,0.5924506438067917,213,18
4.669057689160193,0.001936108422071636,0.41529525653436594,2.422980510172479,0.25021654520565784,0.7998614350728355,1,1
3.3616092601146392,0.048104956268221574,0.3673469387755102,5.655374768968925,0.44361203921964965,0.6927068858060744,32,14
1.93273093001024,0.0,0.4957627118644068,1.858993677597328,0.30606836310360985,0.765656705460425,798,0
2.7569289632098672,0.01718213058419244,0.38602520045819017,4.042183183744089,0.4870169862891779,0.6724872743353663,155,13
3.158364169269431,0.49193548387096775,0.4838709677419355,3.642586633244131,0.7943757145902172,0.5572968870838573,282,135
11.40861640847379,0.0,0.3125,3.2066606330451446,0.5026135392994915,0.6655071140023092,730,0
2.116519245438706,0.0019743336623889436,0.5202369200394866,2.7069145625434983,0.2566067403237705,0.7957939169913616,6,1
2.0288416002827114,0.0009852216748768472,0.4236453201970443,4.386363894150608,0.4534328207928078,0.6880262958796591,7,1
3.201712430568683,0.0,0.3651315789473684,3.0096215224985783,0.3369255300218011,0.7479848185588117,730,0
0.7633490189508385,0.0,0.20105820105820105,3.9737555839183147,0.39580625886604387,0.7164318068127895,82,0
7.2538403142929235,0.2457002457002457,0.5110565110565111,3.769233167163271,0.6936059711256557,0.5904561137885866,626,100
6.3594207197635715,0.042483660130718956,0.4019607843137255,2.3047536493878837,0.3905927870656948,0.7191177814967034,83,12
3.6216475713065943,0.008567931456548347,0.43084455324357407,3.240778997811486,0.412245811309469,0.708092027600192,216,7
2.0857068329306223,0.028237585199610515,0.4780915287244401,4.60390146878825,0.43285392180005433,0.6979078500505677,2,4
0.0,1.0,0.0,0.0,0.0,1.0,265,724
5.851580334951391,0.0,0.5116279069767442,4.0766819647783645,0.6729834978814564,0.5977345271285261,730,0
5.039068573959827,0.013301088270858524,0.4159613059250302,2.776553316910599,0.44619835674422287,0.6914680792828903,167,5
1.217272130296728,0.0,0.4217687074829932,3.4553834223967903,0.3135312504412543,0.7613065921835284,2,0
1.6544021223376515,0.0,0.4582392776523702,2.304571479928734,0.2234271134178426,0.8173760324849572,141,0
1.7141242865659074,0.0009746588693957114,0.3791423001949318,4.360495516529286,0.34959111497514683,0.7409651626362517,4,1
1.5035657256003347,0.05268389662027833,0.46819085487077533,4.116622391986336,0.366539393737308,0.7317754647856362,4,2
0.05211672631093324,0.9868421052631579,0.013157894736842105,198.6771653543307,0.051899907617924144,0.9506607926837318,730,293
4.562718936672023,0.03656597774244833,0.615262321144674,6.38304663680506,0.4829614652609556,0.6743263553541028,396,10
1.9047715333884003,0.39144736842105265,0.2730263157894737,8.390176727105805,0.8873521915993529,0.5298428160101875,730,18
6.387534902491281,0.0048543689320388345,0.5922330097087378,2.092382137668692,0.41581124499310285,0.7063088413348995,2,1
4.314307445736893,0.01762977473065622,0.38393731635651324,6.4773815243128245,0.7750261987376518,0.5633719664031842,2,3
5.931705159054577,0.0,0.4217002237136465,2.243631792371715,0.2864296604557532,0.7773452608716456,134,0
19.523676056228688,0.0,0.4781582054309327,2.9641920437011158,0.5694699664109958,0.6371577802707253,167,0
4.096344281103869,0.04945598417408507,0.42136498516320475,4.136883864196293,0.4508514358338046,0.6892504465319702,13,50
3.5143912369034798,0.0,0.15460526315789475,11.82521480391829,1.1841623284993215,0.457841428245433,730,0
5.824610700716953,0.17339901477832512,0.3852216748768473,5.626953875794865,0.7890519814091282,0.5589552513797617,13,176
2.765123503302133,0.0,0.386986301369863,2.8745823977216713,0.46066460299661255,0.6846198627312934,730,0
0.05376930321395719,0.6075085324232082,0.20477815699658702,23.918367346938776,0.052625199056984526,0.9500057578859693,730,25
4.132495035338414,0.013671875,0.3564453125,3.9506786726890057,0.4386314431467938,0.6951050630539867,2,6
2.332109540310469,0.0020470829068577278,0.32139201637666326,2.6118438416931506,0.3055967119445544,0.7659333014944569,6,1
3.435670848467989,0.20364741641337386,0.3900709219858156,6.146369822097243,0.7674305788957951,0.5657930851376077,4,18
5.96002562648344,0.0,0.4527750730282376,4.188652576188545,0.5143215843359927,0.6603617159947469,5,0
4.911812216333987,0.004838709677419355,0.35,6.083428359277626,0.5918904223310564,0.6281839415401895,409,1
2.36404037100891,0.0,0.47039473684210525,3.757723008078188,0.40810005212162825,0.7101768077440724,730,0
2.2983413174886107,0.0,0.46629213483146065,2.8148991932792553,0.31428859863405717,0.760867895406916,241,0
3.808696729940295,0.935361216730038,0.06463878326996197,38.4470571846486,1.9942673258273171,0.3339715166292641,245,575
5.892387423765843,0.04859086491739553,0.423712342079689,3.609220452835368,0.6297724650051834,0.6135825837484742,2,15
7.8654410468726175,0.0,0.4907749077490775,2.4697854102859873,0.3380790826892482,0.7473399838148709,730,0
4.910163195819704,0.0009784735812133072,0.36007827788649704,4.239599109964286,0.5897269102101617,0.6290388579179301,3,1
5.0893473245473455,0.0009727626459143969,0.4270428015564202,3.119243998342155,0.3709158063209699,0.7294393976561037,3,1
1.91748606894782,0.007797270955165692,0.6052631578947368,7.385761954755489,0.4897707927934913,0.6712441973203711,4,2
1.7122982925298835,0.00891089108910891,0.5089108910891089,2.294602868693192,0.25824167794627406,0.794759876045609,3,2
3.906895910655911,0.0,0.4418604651162791,2.0985074784407693,0.2874852511899176,0.7767079266156887,730,0
3.0844168642199286,0.07060518731988473,0.44668587896253603,6.281442690258078,0.45468039902559965,0.6874362235648724,332,49
3.2617097715785164,0.01644736842105263,0.4967105263157895,2.49041869405899,0.33413751905964206,0.749547918197251,730,5
3.642174957917234,0.0013831258644536654,0.3941908713692946,5.205116299929036,0.5834090287804184,0.6315487545061084,307,1
1.4760552258307893,0.0,0.49204771371769385,3.0869909843094536,0.27908199244192944,0.7818107094845995,20,0
3.410623445644575,0.0,0.2550335570469799,7.262134133986628,0.7344850964763788,0.5765399783667836,730,0
4.226899998969858,0.0009765625,0.416015625,2.726874818349608,0.33038864119781775,0.7516600555907095,4,1
2.8335385832476097,0.006369426751592357,0.34182590233545646,3.503706491287804,0.44753060230661057,0.6908316814902016,78,2
0.0,1.0,0.0,0.0,0.0,1.0,6,697
3.0772577098885106,0.002955665024630542,0.2729064039408867,6.572826207501772,0.6049826597744717,0.6230596909629651,5,1
14.83997095737076,0.0,0.48333333333333334,2.814114326040931,0.6028424221003694,0.6238916478699117,730,0
1.5217354156735172,0.8692232055063913,0.127826941986234,22.13826151560178,0.9949883745274316,0.501256053803761,3,219
2.0575343336182,0.0,0.39659685863874344,3.116196316429792,0.312518013205706,0.7618943054027814,133,0
1.9581341850036589,0.0,0.3675496688741722,2.347033825904348,0.2794307603736279,0.7815975908754713,730,0
2.4089042383489643,0.0,0.4280155642023346,2.4416258570029385,0.22866528376142567,0.813891312155096,3,0
8.456851688974663,0.0,0.46865203761755486,2.8792018194105813,0.4900256369155363,0.671129392156013,395,0
9.903988407476287,0.03896103896103896,0.37462537462537465,3.9292145932799745,0.5813467639077765,0.632372369440862,11,16
4.059821678148405,0.0,0.26973684210526316,3.7321120885100214,0.5967093052124988,0.6262880768186634,730,0
2.0112785952010577,0.016666666666666666,0.41333333333333333,5.026718208174634,0.6011952279306497,0.6245334626011712,730,2
0.7351201634081461,0.3658051689860835,0.5735586481113321,6.685819818179454,0.41666293933065995,0.705884210165388,4,54
6.769251439629993,0.0,0.44142857142857145,4.739544050023114,0.7341762043805984,0.5766426718772637,325,0
2.3828000632219903,0.5563218390804597,0.2689655172413793,12.003315469559956,1.031304781829418,0.49229441536556995,85,166
0.0074560113507932515,0.9967105263157895,0.003289473684210526,304.0,0.007452824287775453,0.9926023094003987,730,241
3.585597762441999,0.000970873786407767,0.5281553398058253,2.1616564121452426,0.40491952356006844,0.7117845422675873,3,1
0.6527502423920825,0.021148036253776436,0.4743202416918429,2.002684894441475,0.19132347978539319,0.8394025778625144,12,5
1.4991816407537957,0.0,0.45,2.5665008897203085,0.2784823050031199,0.7821774271624038,730,0
4.590023104380162,0.16225165562913907,0.6125827814569537,2.764916686285281,0.5340238149902568,0.6518803621092097,730,20
1.6736869361890208,0.015957446808510637,0.4117021276595745,4.948114868149737,0.4010823877369771,0.7137339022690851,11,2
